58.61.164.39 - - [02/Sep/2009:00:50:20 -0700] "GET www.suzanwoodruff.com/robots.txt HTTP/1.1" 404 1695 "http://suzanwoodruff.com/robots.txt" "Sosospider+(+http://help.soso.com/webspider.htm)"
118.130.136.128 - - [02/Sep/2009:18:10:44 -0700] "GET www.suzanwoodruff.com/images/title2.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:44 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/gravityfieldsg.jpg HTTP/1.1" 200 7524 "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:44 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/monsoon1g.jpg HTTP/1.1" 200 6402 "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:44 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/curvedspace05g.jpg HTTP/1.1" 200 5834 "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:44 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/matterasmetaphorg.jpg HTTP/1.1" 200 5420 "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:44 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/monsoon2g.jpg HTTP/1.1" 200 6421 "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:44 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/lustrationg.jpg HTTP/1.1" 200 6175 "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:44 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/icestormg.jpg HTTP/1.1" 200 5299 "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:44 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/lightandmatter2g.jpg HTTP/1.1" 200 7529 "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:44 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/monsoon3g.jpg HTTP/1.1" 200 5391 "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:45 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/1/particlewave2g.jpg HTTP/1.1" 200 7609 "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:46 -0700] "GET www.suzanwoodruff.com/selectedworks/images/1/Icestormg.jpg HTTP/1.1" 200 148176 "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:47 -0700] "GET www.suzanwoodruff.com/works.html HTTP/1.1" 200 6091 "http://www.suzanwoodruff.com/works1.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:48 -0700] "GET www.suzanwoodruff.com/images/title2.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:48 -0700] "GET www.suzanwoodruff.com/selectedworks/images/9/WaterLillies.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:48 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/9/aquaticghost_tn.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:48 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/9/goldbug_tn.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:48 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/9/orobelle.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:48 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/9/secrets_tn.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:48 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/9/waterlillies.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:48 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/9/redpearl_tn.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:48 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/9/buda_tn.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:48 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/9/tantra_tn.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:48 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/9/greenflash.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:51 -0700] "GET www.suzanwoodruff.com/works8.html HTTP/1.1" 200 6157 "http://www.suzanwoodruff.com/works.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:51 -0700] "GET www.suzanwoodruff.com/images/title2.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works8.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:51 -0700] "GET www.suzanwoodruff.com/selectedworks/images/8/GhostRanch.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works8.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:51 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/8/greendragon_tn.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works8.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:51 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/8/juiperII_tn.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works8.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:51 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/8/demeter.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works8.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:51 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/8/dreamattheopera_tn.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works8.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:51 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/8/reddragon.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works8.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:51 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/8/waterdreams.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works8.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:51 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/8/ghostranch.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works8.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:51 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/8/evanescentwave.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works8.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:51 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/8/aqualight_tn.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works8.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:53 -0700] "GET www.suzanwoodruff.com/works7.html HTTP/1.1" 200 6160 "http://www.suzanwoodruff.com/works8.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:53 -0700] "GET www.suzanwoodruff.com/images/title2.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works7.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:53 -0700] "GET www.suzanwoodruff.com/selectedworks/images/7/Alpheta-II-40x52.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works7.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:53 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/7/alpheta.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works7.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:53 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/7/jerome.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works7.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:53 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/7/faultline.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works7.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:53 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/7/goldfalls.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works7.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:53 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/7/refractioningreen.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works7.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:53 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/7/nebulous.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works7.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:53 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/7/bigdeep.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works7.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:53 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/7/narcreous.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works7.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:53 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/7/littledeep.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works7.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:53 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/7/coperbasin.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works7.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:54 -0700] "GET www.suzanwoodruff.com/works6.html HTTP/1.1" 200 6059 "http://www.suzanwoodruff.com/works7.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:55 -0700] "GET www.suzanwoodruff.com/selectedworks/images/6/DeepEmpty.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works6.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:55 -0700] "GET www.suzanwoodruff.com/images/title2.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works6.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:55 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/6/demeterII.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works6.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:55 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/6/rembrandtshatg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works6.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:55 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/6/constellation.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works6.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:55 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/6/luminosity.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works6.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:55 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/6/gravitationalmovement.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works6.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:55 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/6/lunarpalpitationsg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works6.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:55 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/6/deepempty.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works6.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:55 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/6/dakinisIIg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works6.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:55 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/6/lightandmatter1g.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works6.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:57 -0700] "GET www.suzanwoodruff.com/works5.html HTTP/1.1" 200 6200 "http://www.suzanwoodruff.com/works6.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:57 -0700] "GET www.suzanwoodruff.com/images/title2.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works5.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:57 -0700] "GET www.suzanwoodruff.com/selectedworks/images/5/Cascadeparticlesg.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works5.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:57 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/5/coppercreek.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works5.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:57 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/5/orobonitaI_tn.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works5.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
118.130.136.128 - - [02/Sep/2009:18:10:57 -0700] "GET www.suzanwoodruff.com/selectedworks/thumbs/5/gravitywave.jpg HTTP/1.1" 304 - "http://www.suzanwoodruff.com/works5.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; netimo; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
